"V1" "V2" "V3" "V4" "V5" "V6" "V7"
"54" 0.00416075498263387 0.0364473740402755 4.93854712565173 9.76437294990613 0.0244781860242714 0.174609286105134 38.5827281424784
"55" 0.00696734362696605 0.0469517907460719 4.75497955865999 9.69898740708346 0.00894153883966672 0.0977942806618894 22.1557070674985
"56" 0.0070430249573392 0.0450259346063095 4.68884270974604 9.73086613985187 0.00914814955140385 0.09772993113608 18.8023311104268
"57" 0.00972944774232471 0.0484708556155633 5.55436580382611 10.4563707643208 0.0081933029476339 0.143120210993347 25.0524773499018
"58" 0.00708864149422298 0.0486486377712989 4.71087428713289 9.64298498024601 0.00881951104562223 0.097579245616344 19.194421572258
"59" 0.0107364293895836 0.0524193400919681 6.08783179298548 9.26921085782309 0.0133289239215186 0.0774406371831154 39.590515760198
"60" 0.00742540145397961 0.046417401654857 4.74179617865781 9.57153160484603 0.0104299881229004 0.0994584991272334 13.6430444022737
"61" 0.00545365701133125 0.0466779549755509 4.86842897394922 9.99440900935366 0.00934102087212274 0.0990471773917554 17.5720199751362
"62" 0.00503267707855632 0.0474071762060478 4.60213590714775 9.70844884343336 0.0104714075884515 0.0959684344194844 24.7582546582842
"63" 0.00720041816563461 0.0465738980459915 4.82005584846018 9.77743714206957 0.00930348647906966 0.0991503740025261 21.5097024127063
"64" 0.00742833093674698 0.0491831860406419 4.88372137938127 9.67234970285539 0.00933373085890059 0.0976530925471719 13.0683989201175
"65" 0.00733343785427321 0.0458133579752968 4.77909977286232 9.81440435360195 0.00982227059823813 0.0960526164144375 11.2340867036897
"66" 0.00715485254734338 0.0460323744196665 4.71859477904234 9.6164164441593 0.00961435427559269 0.0973725243359045 20.2271802051232
"67" 0.00834294036947972 0.0494531712514772 4.92284295168565 9.70821540891778 0.0111255887062415 0.0896914048915075 13.2661630077268
"68" 0.00699421036290084 0.0461918144556167 4.57540737388244 9.84812662678868 0.00849255995256362 0.0954756912433662 19.6492572093291
"69" 0.00846093203534357 0.0495831068374204 4.84170685639968 9.53445680738054 0.0109588633360365 0.0907466411720803 14.6409764231917
"70" 0.00565753066623914 0.0477230281867062 4.8587419499543 9.6098679521061 0.0101669663438491 0.0970094707858726 21.6940781879949
"71" 0.00581103165653563 0.0489076129591742 5.08561947011787 9.76212233462384 0.00945484751055096 0.0975333948823868 18.1796119617175
"72" 0.00297980533080118 0.0702544120078356 7.53732592350706 13.5067958548818 0.00939601581085933 0.0820105681684065 76.1911105089195
"73" 0.00694007977988329 0.0474482678359375 4.89701609235475 9.7669493119171 0.0104470966813023 0.0953867118154666 21.9527246994888
"74" 0.00600042526917272 0.046408307616811 4.705447765806 9.67097974527828 0.00947324889595862 0.0927844628653781 13.5918358135776
"75" 0.00752525572134581 0.0477035463781997 4.73860546853607 9.86425704164877 0.00865212068090001 0.0978619335001786 15.5606643406994
"76" 0.00587869728180177 0.0466277273099562 4.53858734087582 9.80775683909483 0.00856760069907544 0.0975000261182297 19.4396357523839
"77" 0.00603524641200799 0.0459452812859375 4.67520519791253 9.69575798723253 0.0116346362263715 0.0845694568582241 18.1585610815435
"78" 0.00731322064601608 0.0458657457031259 4.59097257283752 9.67789810834437 0.00749599343328055 0.0927877298944092 14.3051932367646
"79" 0.00723805110637429 0.0485493214659212 4.98138144357845 9.70891817895789 0.0101477424372577 0.0957573352299952 12.0704833685098
"80" 0.00693913003941205 0.0478602544070572 4.8495621242502 9.85796482512306 0.00931527757521785 0.0953637886688999 14.9013346920676
"81" 0.00759994212351207 0.0478995129204639 4.81325714590596 9.89144593530264 0.011804495489311 0.099124600614961 15.1530072868215
"82" 0.00691347804661343 0.048947998920286 4.99765627477553 9.38090059486238 0.00981233950131306 0.10270098902158 18.3545702157316
"83" 0.00808503232450366 0.0481119316949592 4.86833050522658 9.57937577761313 0.00823136867537682 0.088800729681803 14.3931216569807
"84" 0.0061968537937706 0.046070463799195 4.83706448687215 9.77682325038432 0.00871305293311668 0.09765187564236 19.4618446262514
"85" 0.00766043030690192 0.0514558815642435 5.19449738494172 10.3766973148207 0.009401172255384 0.0890088157535746 14.6060369302746
"86" 0.0109918935729824 0.0744140004723097 6.63793464973213 10.7531579595336 0.0276012040258786 0.215708858377378 52.0976940216712
"87" 0.00552865142099718 0.0441799384622025 4.7443199864452 9.65160574899675 0.00981760172172021 0.0930259583488275 19.5707918409153
"88" 0.00822247378063642 0.0461898990595124 4.73237684430096 9.88152692081502 0.0120270674816482 0.0976869379604161 13.0798747801904
"89" 0.00774075535148818 0.0477987303039951 4.79644970992696 9.69890631911028 0.00941055962718227 0.0994545199811856 14.9332300286124
"90" 0.00546790089967082 0.0497644412927133 4.74732693788723 9.67761313988397 0.0094543177806435 0.0922052457854974 22.0797749788949
"91" 0.00691348431904025 0.0469673048487484 4.88540239277523 10.3601813481646 0.0128537010270348 0.0811201612254674 16.9280388189284
"92" 0.00706800319966849 0.0494564656104877 4.97293090011152 9.81115771731215 0.0103662795053429 0.0987132841435596 14.0484959803674
"93" 0.00409001470336166 0.0400102942758348 3.70709399785823 13.5840519471244 0.0133915933976203 0.0745214281577588 51.544766612293
"94" 0.00657624049713126 0.0474642815019247 5.26727365732669 19.3414019374089 0.0160555480575644 0.250568152545857 153.173162358947
"95" 0.00766896722814018 0.0497162489285906 4.93633456491118 9.81185966120724 0.00926527275176022 0.102115530064571 12.794375086536
"96" 0.00569445827691816 0.0348693193087488 3.83295330402602 16.7200068412818 0.0163707536893098 0.0797583299197605 91.7600711986427
"97" 0.00810463950992022 0.048299076826042 4.97859398474993 9.79866662523884 0.0118491795277921 0.109147344741008 14.1068690282226
"98" 0.00567146970336744 0.0474684961297375 4.78326776605347 9.84956769837492 0.00870839963102338 0.0980822152177338 20.9145325797636
"99" 0.00683965219142908 0.0486753616464222 4.88807731792825 9.6789628722646 0.00992616444516747 0.0990514895537934 18.225559551546
"100" 0.00837855659640831 0.0455043519760253 4.74688925393826 9.52007166891604 0.009790765650064 0.0957509190466562 14.4420259497625
"101" 0.00787356026449357 0.0480433533733105 5.06549800210175 9.48767710912809 0.0130528080168334 0.0825148366570625 20.7938468611982
